bed,sun,x,y
1,Full sun,0,0
2,Partial sun,1,0
3,Partial shade,2,0
4,Full sun,0,1
5,Partial sun,1,1
6,Partial shade,2,1
7,Full sun,0,2
8,Partial sun,1,2
9,Partial shade,2,2
10,Full sun,0,3
11,Partial sun,1,3
12,Partial shade,2,3
13,Full sun,0,4
14,Partial sun,1,4
15,Partial shade,2,4
16,Full sun,0,5
17,Partial sun,1,5
18,Partial shade,2,5
19,Full sun,0,6
20,Partial sun,1,6
21,Partial shade,2,6
22,Full sun,0,7
23,Partial sun,1,7
24,Partial shade,2,7
25,Full sun,0,8
26,Partial sun,1,8
27,Partial shade,2,8
28,Full sun,0,9
29,Partial sun,1,9
30,Partial shade,2,9
31,Full sun,0,10
32,Partial sun,1,10
33,Partial shade,2,10
34,Full sun,0,11
35,Partial sun,1,11
36,Partial shade,2,11
37,Full sun,0,12
38,Partial sun,1,12
39,Partial shade,2,12
40,Full sun,0,13
41,Partial sun,1,13
42,Partial shade,2,13
